Plot_id,TUBECORRECTED,TypeEchant,BDM,discrepancy,noted_in_Idxlsx,notes
10404,9991275,soil,569118,-15,0,ok
10901,9990590,soil,569118,-186,1,plot is 010101
10901,9991176,soil,569118,-200,1,plot is 010101
10901,9991744,soil,569118,-193,1,plot is 010101
10901,9990985,soil,569118,-186,1,plot is 010101
10901,9990683,soil,569118,-193,1,plot is 010101
10901,9991476,soil,569118,-190,1,plot is 010101
40113,9992914,soil,581134,-11,0,ok
90101,9990957,soil,563142,21,0,ok
90101,9990004,soil,563142,21,0,ok
90101,9990945,soil,563142,21,0,ok
90105,9990078,soil,563142,87,0,shifted plot
90107,9991500,soil,563142,17,0,ok
121505,9990307,soil,545150,126,1,plot is 180401
150112,9990298,soil,551174,-12,1,plot is 150111
170501,9990934,soil,569198,-12,0,shifted plot
170501,9991091,soil,569198,-12,0,shifted plot
170501,9991378,soil,569198,-12,0,shifted plot
170501,9991905,soil,569198,-12,0,shifted plot
180108,9990061,soil,545182,-14,1,plot is 180901
180111,9990517,soil,545182,47,1,extra row in ID xlsx
180401,9990347,soil,545182,38,1,plot is 180104
180401,9990932,soil,545182,44,1,plot is 180104
310506,9991965,soil,515158,-17,0,ok
310506,9992689,soil,515158,-17,0,ok
310602,9991312,soil,515158,20,0,shifted plot
310602,9991774,soil,515158,14,0,shifted plot
310602,9990776,soil,515158,14,0,shifted plot
310602,9990367,soil,515158,20,0,shifted plot
340101,9990111,soil,503150,-15,0,shifted plot
340104,9990238,soil,503150,13,0,shifted plot
340106,9990070,soil,503150,-30,0,shifted plot
340112,9990021,soil,503150,-15,0,shifted plot
340112,9990244,soil,503150,-15,0,shifted plot
340112,9990174,soil,503150,-15,0,shifted plot
340902,9990282,soil,503150,-13,0,shifted plot
360110,9990601,soil,509166,14,0,ok
360110,9990586,soil,509166,14,0,ok
370503,9991688,tree,503158,15,0,ok
380510,9990742,soil,503142,-506,1,plot is 360115; typo in 9990747 for 380510
410401,9990056,soil,57201203,13,0,ok
411201,9991123,soil,57201203,-36,0,shifted plot
411202,9990258,soil,57201203,-13,0,shifted plot
411202,9990067,soil,57201203,-13,0,shifted plot
430101,9990275,soil,57711503,-11,0,shifted plot
430104,9990052,soil,57711503,-24,0,shifted plot
431202,9990030,soil,57711503,18,0,shifted plot
431203,9990036,soil,57711503,-13,0,shifted plot
431203,9990179,soil,57711503,-24,0,shifted plot
440106,9990314,soil,58041300,-11,0,ok
